Id,Date,City,Accidents
1,2018-02-12,Paris,3
2,2018-02-13,Montpellier,5
3,2018-02-14,Bordeaux,2
4,2018-02-15,Paris,5
5,2018-02-16,Marseille,0
6,2018-02-17,Marseille,4
7,2018-02-18,Paris,3
8,2018-02-19,Montpellier,5
9,2018-02-20,Bordeaux,2
10,2018-02-21,Paris,5
11,2018-02-22,Marseille,1
12,2018-02-23,Marseille,4
13,2018-02-24,Paris,3
14,2018-02-25,Montpellier,5
15,2018-02-26,Bordeaux,2
16,2018-02-27,Paris,5
17,2018-02-28,Marseille,1
18,2018-03-01,Marseille,7
19,2018-03-02,Paris,2
20,2018-03-03,Montpellier,1
21,2018-03-04,Paris,3
22,2018-03-05,Montpellier,5
23,2018-03-06,Bordeaux,2
24,2018-03-07,Paris,5
25,2018-03-08,Marseille,0
26,2018-03-09,Marseille,4
27,2018-03-10,Paris,3
28,2018-03-11,Montpellier,5
29,2018-03-12,Bordeaux,2
30,2018-03-13,Paris,5
31,2018-03-14,Marseille,1
32,2018-03-15,Marseille,4
33,2018-03-16,Paris,3
34,2018-03-17,Montpellier,5
35,2018-03-18,Bordeaux,2
36,2018-03-19,Paris,5
37,2018-03-20,Marseille,1
38,2018-03-21,Marseille,7
39,2018-03-22,Paris,2
40,2018-03-23,Montpellier,1
41,2018-03-24,Paris,3
42,2018-03-25,Montpellier,5
43,2018-03-26,Bordeaux,2
44,2018-03-27,Paris,5
45,2018-03-28,Marseille,0
46,2018-03-29,Marseille,4
47,2018-03-30,Paris,3
48,2018-03-31,Montpellier,5
49,2018-04-01,Bordeaux,2
50,2018-04-02,Paris,5
51,2018-04-03,Marseille,1
52,2018-04-04,Marseille,4
53,2018-04-05,Paris,3
54,2018-04-06,Montpellier,5
55,2018-04-07,Bordeaux,2
56,2018-04-08,Paris,5
57,2018-04-09,Marseille,1
58,2018-04-10,Marseille,7
59,2018-04-11,Paris,2
60,2018-04-12,Montpellier,1
61,2018-04-13,Paris,3
62,2018-04-14,Montpellier,5
63,2018-04-15,Bordeaux,2
64,2018-04-16,Paris,5
65,2018-04-17,Marseille,0
66,2018-04-18,Marseille,4
67,2018-04-19,Paris,3
68,2018-04-20,Montpellier,5
69,2018-04-21,Bordeaux,2
70,2018-04-22,Paris,5
71,2018-04-23,Marseille,1
72,2018-04-24,Marseille,4
73,2018-04-25,Paris,3
74,2018-04-26,Montpellier,5
75,2018-04-27,Bordeaux,2
76,2018-04-28,Paris,5
77,2018-04-29,Marseille,1
78,2018-04-30,Marseille,7
79,2018-05-01,Paris,2
80,2018-05-02,Montpellier,1
81,2018-05-03,Paris,3
82,2018-05-04,Montpellier,5
83,2018-05-05,Bordeaux,2
84,2018-05-06,Paris,5
85,2018-05-07,Marseille,0
86,2018-05-08,Marseille,4
87,2018-05-09,Paris,3
88,2018-05-10,Montpellier,5
89,2018-05-11,Bordeaux,2
90,2018-05-12,Paris,5
91,2018-05-13,Marseille,1
92,2018-05-14,Marseille,4
93,2018-05-15,Paris,3
94,2018-05-16,Montpellier,5
95,2018-05-17,Bordeaux,2
96,2018-05-18,Paris,5
97,2018-05-19,Marseille,1
98,2018-05-20,Marseille,7
99,2018-05-21,Paris,2
100,2018-05-22,Montpellier,1
101,2018-05-23,Paris,3
102,2018-05-24,Montpellier,5
103,2018-05-25,Bordeaux,2
104,2018-05-26,Paris,5
105,2018-05-27,Marseille,0
106,2018-05-28,Marseille,4
107,2018-05-29,Paris,3
108,2018-05-30,Montpellier,5
109,2018-05-31,Bordeaux,2
110,2018-06-01,Paris,5
111,2018-06-02,Marseille,1
112,2018-06-03,Marseille,4
113,2018-06-04,Paris,3
114,2018-06-05,Montpellier,5
115,2018-06-06,Bordeaux,2
116,2018-06-07,Paris,5
117,2018-06-08,Marseille,1
118,2018-06-09,Marseille,7
119,2018-06-10,Paris,2
120,2018-06-11,Montpellier,1
121,2018-06-12,Paris,3
122,2018-06-13,Montpellier,5
123,2018-06-14,Bordeaux,2
124,2018-06-15,Paris,5
125,2018-06-16,Marseille,0
126,2018-06-17,Marseille,4
127,2018-06-18,Paris,3
128,2018-06-19,Montpellier,5
129,2018-06-20,Bordeaux,2
130,2018-06-21,Paris,5
131,2018-06-22,Marseille,1
132,2018-06-23,Marseille,4
133,2018-06-24,Paris,3
134,2018-06-25,Montpellier,5
135,2018-06-26,Bordeaux,2
136,2018-06-27,Paris,5
137,2018-06-28,Marseille,1
138,2018-06-29,Marseille,7
139,2018-06-30,Paris,2
140,2018-07-01,Montpellier,1
141,2018-07-02,Paris,3
142,2018-07-03,Montpellier,5
143,2018-07-04,Bordeaux,2
144,2018-07-05,Paris,5
145,2018-07-06,Marseille,0
146,2018-07-07,Marseille,4
147,2018-07-08,Paris,3
148,2018-07-09,Montpellier,5
149,2018-07-10,Bordeaux,2
150,2018-07-11,Paris,5
151,2018-07-12,Marseille,1
152,2018-07-13,Marseille,4
153,2018-07-14,Paris,3
154,2018-07-15,Montpellier,5
155,2018-07-16,Bordeaux,2
156,2018-07-17,Paris,5
157,2018-07-18,Marseille,1
158,2018-07-19,Marseille,7
159,2018-07-20,Paris,2
160,2018-07-21,Montpellier,1
161,2018-07-22,Paris,3
162,2018-07-23,Montpellier,5
163,2018-07-24,Bordeaux,2
164,2018-07-25,Paris,5
165,2018-07-26,Marseille,0
166,2018-07-27,Marseille,4
167,2018-07-28,Paris,3
168,2018-07-29,Montpellier,5
169,2018-07-30,Bordeaux,2
170,2018-07-31,Paris,5
171,2018-08-01,Marseille,1
172,2018-08-02,Marseille,4
173,2018-08-03,Paris,3
174,2018-08-04,Montpellier,5
175,2018-08-05,Bordeaux,2
176,2018-08-06,Paris,5
177,2018-08-07,Marseille,1
178,2018-08-08,Marseille,7
179,2018-08-09,Paris,2
180,2018-08-10,Montpellier,1
181,2018-08-11,Paris,3
182,2018-08-12,Montpellier,5
183,2018-08-13,Bordeaux,2
184,2018-08-14,Paris,5
185,2018-08-15,Marseille,0
186,2018-08-16,Marseille,4
187,2018-08-17,Paris,3
188,2018-08-18,Montpellier,5
189,2018-08-19,Bordeaux,2
190,2018-08-20,Paris,5
191,2018-08-21,Marseille,1
192,2018-08-22,Marseille,4
193,2018-08-23,Paris,3
194,2018-08-24,Montpellier,5
195,2018-08-25,Bordeaux,2
196,2018-08-26,Paris,5
197,2018-08-27,Marseille,1
198,2018-08-28,Marseille,7
199,2018-08-29,Paris,2
200,2018-08-30,Montpellier,1
201,2018-08-31,Paris,3
202,2018-09-01,Montpellier,5
203,2018-09-02,Bordeaux,2
204,2018-09-03,Paris,5
205,2018-09-04,Marseille,0
206,2018-09-05,Marseille,4
207,2018-09-06,Paris,3
208,2018-09-07,Montpellier,5
209,2018-09-08,Bordeaux,2
210,2018-09-09,Paris,5
211,2018-09-10,Marseille,1
212,2018-09-11,Marseille,4
213,2018-09-12,Paris,3
214,2018-09-13,Montpellier,5
215,2018-09-14,Bordeaux,2
216,2018-09-15,Paris,5
217,2018-09-16,Marseille,1
218,2018-09-17,Marseille,7
219,2018-09-18,Paris,2
220,2018-09-19,Montpellier,1
221,2018-09-20,Paris,3
222,2018-09-21,Montpellier,5
223,2018-09-22,Bordeaux,2
224,2018-09-23,Paris,5
225,2018-09-24,Marseille,0
226,2018-09-25,Marseille,4
227,2018-09-26,Paris,3
228,2018-09-27,Montpellier,5
229,2018-09-28,Bordeaux,2
230,2018-09-29,Paris,5
